Model,Feature_Selection,Dimensionality_Reduction_Technique,CV MSE Mean,CV MSE SD,CV MAE Mean,CV MAE SD,Final MSE,Final MAE
NSVR-6,PCR2,None,877.0250003561874,558.6822678846021,17.82345975707647,2.918908075538675,1395.3082813839553,24.369910655378852
NSVR-6,PCR3,None,15094102549.945618,30188202811.39423,16584.078151623173,33129.64682314866,1254.6195660308726,24.15930049269892
NSVR-6,None,DL1,2.416934552156486e+18,3.2594118303106074e+18,550340454.7043211,712035019.2790605,2.6318826405943636e+19,2615271792.880669
NSVR-6,None,DL2,6.96453165318326e+17,1.3459221783147374e+18,267407453.3084929,450004293.9922288,2.638780507138071e+19,2618642212.492004
NSVR-6,None,DL3,2.2298861914551226e+17,4.4116163732592474e+17,145833554.53258243,259429389.7139752,2.6387015299680395e+19,2618602970.846293
NSVR-6,None,FA1,1010.4913465530019,283.69677286049426,23.292366844395264,3.0680303650759466,751.8480996955084,20.615372033888317
NSVR-6,None,FA2,710396175948.2732,1420792349809.9966,113680.75355770544,227314.39668554027,751.7044314771986,20.617441724291034
NSVR-6,None,FA3,205235050081.44623,410470098106.4726,61118.85674354485,122190.40268864951,748.7628908037376,20.63700707985309
NSVR-6,None,ICA1,11914647.030924592,23825862.61922629,484.389805741618,929.3921386626237,3450.3001990553703,34.02771854979127
NSVR-6,None,ICA2,7582515420.93129,15165028896.89532,11761.435529646207,23480.440467627646,547.34137314914,18.107290189368147
NSVR-6,None,ICA3,185500850.90748093,370999821.8227285,1858.1775286844252,3670.159363205701,717.8932949625961,20.511235091620605
NSVR-6,None,IPCA1,19519311.923160706,39035108.26587747,615.9006598146614,1189.3945971330982,3627.8685228686486,34.533532202435374
NSVR-6,None,IPCA2,1794401.3204519176,3586095.006007512,199.47182542863126,359.759539925282,1604.383755952042,27.38885855941173
NSVR-6,None,IPCA3,47749764.64531165,95496721.82771029,951.7572341516073,1861.3056429514857,603.1313108878679,20.637111040991865
NSVR-6,None,KPCA1-2,1701658624.661485,3403312173.580064,5586.420893797495,11120.446014864476,4789.42558255308,37.89327751330589
NSVR-6,None,KPCA2-2,6891513385.494868,13783024242.615822,11212.499006877182,22386.395114338386,568.7815505217575,19.088367336825392
NSVR-6,None,KPCA3-2,740149515.2941426,1480295548.0199766,3689.723922216444,7333.626649033068,487.19364064233554,18.05294371858562
NSVR-6,None,KPCA1-3,9801833275.622765,19603659871.234177,13376.441426774642,26694.37812840471,6026.1406544632,41.32044216971005
NSVR-6,None,KPCA2-3,331859737.4474553,663716364.9616156,2475.8587678197923,4911.298295674912,627.8900434170084,19.91361506898374
NSVR-6,None,KPCA3-3,292008108729.4516,584016213413.8643,72886.92351822215,145725.16278597814,478.51122381667534,18.615296774997418
NSVR-6,None,KPCA1-4,3323.359317993043,3093.11037891306,28.350013525559994,8.006705617980225,6549.747812188973,43.193118449537614
NSVR-6,None,KPCA2-4,52020331857.65387,104040659920.11841,30774.590545040428,61506.65023943237,728.6637543047897,21.00039282030557
NSVR-6,None,KPCA3-4,61936038875101.61,123872077745593.86,1061206.8076007792,2122361.9859903883,753.2574077007702,21.288291313859812
NSVR-6,None,KPCA1-5,9767.139973575584,10250.83974772545,39.58574287937409,16.06177277122301,798.038392710337,22.19173925663875
NSVR-6,None,KPCA2-5,96321218357155.77,192642436709721.72,1323386.8976506754,2646727.324172827,884.8104479290834,22.319938952633915
NSVR-6,None,KPCA3-5,1.184846654128025e+16,2.3696933082555304e+16,14677445.40310652,29354836.295514267,768.1018198323535,21.334422569996725
NSVR-6,None,KPCA1-6,727556.0707112576,1443200.2862282728,145.48000018904492,222.43360210524054,808.1705345783307,22.325497656468624
NSVR-6,None,KPCA2-6,1.5749605095599194e+16,3.1499210191192836e+16,16922094.123468902,33844136.498816624,1146.495171892538,24.066881057005276
NSVR-6,None,KPCA3-6,1.9126089142858924e+18,3.82521782857178e+18,186479803.6358711,372959551.5997788,764.3212292406521,21.133422333329165
NSVR-6,None,KPCA1-R,1125.2675470891595,1183.6967185918093,17.50882325210522,7.558470932416744,2904.7533279164227,31.83901851366765
NSVR-6,None,KPCA2-R,896.5937626520672,751.475988611329,17.83714070298192,4.639901146023212,482.96524316288065,18.071494164841685
NSVR-6,None,KPCA3-R,947.7322683985449,855.79435561164,17.885457018981214,5.711607268912842,754.9753911259651,22.142716107965036
NSVR-6,None,KPCA1-S,1664.3532855753128,1410.5760168922025,21.076950841416892,9.25595016700642,2021.452155329786,28.893348231438033
NSVR-6,None,KPCA2-S,48248.95186911996,94626.63752251664,46.62434857048009,58.010534369132436,462.17521912044117,18.596367441390477
NSVR-6,None,KPCA3-S,3541.375723885723,5143.150985388327,24.442009803881618,14.011506995469722,803.047948079219,22.729617011705265
